id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
2888,0.0012401042957522201,-0.17660053822334498,1.098289883555902,-0.12710540458386055,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
1829,1.026472485245682,-0.7273541757370022,2.0169953530853806,1.7235360502143262,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
2101,-0.2686728197118839,-0.3564451586600589,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2199,-0.916245472190667,-0.2693120877658298,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Blue-Collar,Own-child,White, Male,North-America
4028,0.5115122527206111,-0.34933350522665846,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
1138,-1.419913090785276,1.7662424238475471,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,White, Female,North-America
2299,-0.05281526888562287,-0.4022295064511111,-0.024189968553741302,-0.12710540458386055,Government,Associates,Never-married,Adm-clerical,Not-in-family,Black, Male,North-America
1838,0.8106149344194212,0.016166230365322488,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Unmarried,White, Male,North-America
1949,1.7459976546665523,-0.868603759347695,-0.6773692714782604,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
4147,-0.7533359271583812,-0.034102880606145206,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Female,North-America
4023,0.21091804413219428,-1.3978464586561952,0.08446313457686352,-0.12710540458386055,Government,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
2632,-0.2686728197118839,-0.2079983247562469,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2134,-1.204055539959015,0.34604808348490484,-0.26913220715043595,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Unmarried,Black, Female,North-America
1460,-0.4125778535960579,0.15832374568184893,0.7922841601019075,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1073,0.3788998327668992,-0.2822690298178317,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2823,0.27016362149325246,-0.28305044857880746,0.5927467775535876,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Male,North-America
3180,0.78862884663159,0.5482414070495015,1.5255966305232125,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2034,0.23499479888272515,-0.18962216533505,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1594,-0.7003879213644061,2.389367302707547,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1848,0.16304228194063816,-0.6226299280422448,1.200521224429732,-0.3595441975287605,Other,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
3024,0.5317472751225433,0.7397065322084034,-0.010660221483270615,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3195,0.5171997971184193,0.48182710785861677,-0.024189968553741302,1.2847633001596335,Government,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2816,0.4302770523690497,-1.207207830709023,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2064,2.6813803749136835,-0.6114226460483599,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Other-service,Not-in-family,White, Female,North-America
2656,0.4508523497089862,-0.005359317160485119,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,Other, Male,Asia
4237,0.03206286201295491,-0.21145107283624598,0.1097704298606641,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Not-in-family,White, Male,North-America
3149,-0.040080045657702276,-0.29506928530958254,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1605,0.5947573835931602,-0.6765383730761215,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3509,-0.28539213691323817,1.8832171023917172,1.6087582887575564,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3573,0.6618940346267564,0.7988294968009342,0.19103285298321504,-0.1679526942459881,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
991,1.6020926207823782,0.4881866835575597,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1837,-0.19672030276979688,-0.21400391468545948,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2001,3.688715612102901,-0.3599823092640361,-0.024189968553741302,0.7064469599408553,Government,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
50,-1.204055539959015,-0.5087128718259212,-1.657138225865039,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Not-in-family,White, Male,North-America
2005,0.8825674513615082,-0.1867943363762554,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
1200,-0.4845303705381449,-0.232805667093766,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-incomplete,Never-married,Adm-clerical,Unmarried,White, Female,North-America
1498,-0.12476778582770988,-0.4550786978281818,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1227,0.7386624174773342,-0.0593907112795268,0.3840470957740832,-0.12710540458386055,Private,Associates,Married,Sales,Spouse,White, Male,North-America
2892,0.16366670618704798,-0.1499249459938723,1.3389621101691758,1.1120090282082535,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
1518,-0.19672030276979688,1.3706963016279283,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3831,0.25844514746712444,-0.8052410519376858,0.5189146147341416,-0.12710540458386055,Private,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1386,1.5301401038402913,-0.2104951369472896,-0.024189968553741302,0.7718550145533309,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3018,-0.9042064245210604,0.17181144834280734,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
686,-0.84429295524858,0.16475492859817106,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Other,White, Male,North-America
1304,-1.491865607727363,-0.008404671423802364,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
3908,1.579369739114428,-0.25346503627546335,0.2049937958330646,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1379,-0.19672030276979688,0.5680752160489907,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Not-in-family,White, Male,North-America
994,-0.988197989132754,-0.018997207991862348,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
535,0.23499479888272515,-0.6414789685602302,0.7922841601019075,-0.3706303084800277,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1805,-0.5564828874802319,-0.3741025388141375,-0.024189968553741302,-0.12710540458386055,Government,Associates,Once-Married,Other-service,Not-in-family,White, Male,North-America
3287,-0.6080163499719153,-0.4102927113765338,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
1730,-0.4845303705381449,-0.6677711575416648,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3068,0.11872591188800607,-1.0154831147013361,0.47828636656903856,-0.12710540458386055,Private,Associates,Married,Sales,Spouse,White, Male,Europe
1953,1.3862350699561172,-0.1991459906243682,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Other-service,Not-in-family,White, Female,North-America
123,-0.5564828874802319,-0.7279878364066986,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,Europe
3957,-0.12070150690720485,-0.7880337072860045,1.1889857991257,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Spouse,White, Male,North-America
112,-0.19672030276979688,0.4548201933681708,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1774,0.8106149344194212,1.2173977076710676,-0.024189968553741302,-0.12710540458386055,Government,Associates,Once-Married,Prof-specialty,Not-in-family,White, Female,North-America
3454,-0.5473833693798694,-1.3433272995212622,-0.3962337142202794,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2330,0.5947573835931602,1.8392363499478035,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
4180,1.132380744660244,-0.1670105497071117,1.553322831000653,1.1198584665313818,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
719,0.4508523497089862,-0.7534950427674645,-0.024189968553741302,0.4456769945649393,Private,Undergrad-incomplete,Once-Married,Sales,Not-in-family,White, Male,North-America
3838,-0.7003879213644061,-0.587649230634859,0.04941933588688974,-0.012099791079724143,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
4263,-0.6907015370697916,-0.5924625789926359,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Prof-specialty,Spouse,White, Female,North-America
737,0.4508523497089862,-1.2274070203468552,0.6289893343707778,1.7235360502143262,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3112,2.0139218440194036,-0.3649777423985331,-0.024189968553741302,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
580,-0.4125778535960579,0.991852339746876,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
3335,-0.2894749019086596,0.26376849572810607,-0.024189968553741302,0.5400835161750682,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1601,-0.19672030276979688,-1.4727377333606733,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3627,0.03207023942172854,0.16013918746433098,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1696,-0.12476778582770988,-0.22224150339151327,-0.024189968553741302,-0.12710540458386055,Other,Undergrad-incomplete,Once-Married,Sales,Unmarried,White, Female,North-America
2310,-0.6284354044223189,0.4937099347680482,0.3840470957740832,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Prof-specialty,Not-in-family,Black, Male,North-America
2073,-1.3479605738431888,1.2613472768065808,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,Black, Male,North-America
1053,0.4508523497089862,-0.07182748412506151,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,Black, Female,North-America
3220,0.7175367012026344,-0.12234696784411542,0.8322378256595582,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3645,-0.7115075651474363,-0.48056061156170765,1.8444215877154442,-0.12710540458386055,Government,Undergrad-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
3110,-0.31643409922241883,-1.4467561954791734,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Female,North-America
760,-1.0601505060748408,-1.4721135303129125,0.3840470957740832,-0.3804846293255984,Private,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
2873,0.7684321549682847,-0.28335935206646223,1.426316864930707,2.359718233691611,Private,Graduates,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
3840,1.3432651039104915,0.18686760031506794,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2346,0.7386624174773342,-1.5567025009064202,1.6087582887575564,-0.12710540458386055,Other,Associates,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
206,1.0984250021877693,-0.5985413649718442,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Exec-managerial,Not-in-family,White, Male,North-America
1913,0.8825674513615082,-1.0317004496300113,-0.18748479428487108,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
900,1.3862350699561172,-0.646292898125536,-1.9837278773272984,-0.12710540458386055,Government,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
917,0.9545199683035952,-0.5436304120127761,-0.3507796200160008,0.1927904858654799,Private,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Female,North-America
3025,0.033576861270548486,1.3905064172779609,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Adm-clerical,Spouse,White, Male,North-America
371,0.4508523497089862,-0.7004283260858711,0.6289893343707778,-0.12710540458386055,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3262,3.0845253377024346,0.7461043504698793,-0.024189968553741302,-0.26376032753546724,Private,Graduates,Married,Prof-specialty,Spouse,White, Female,North-America
992,-0.4845303705381449,0.3405153746524806,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,Black, Female,North-America
3829,1.2648372270961898,-0.9795291095585797,-0.12074988988725659,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2874,0.9319268936965943,-0.7161058393834405,0.598616461124863,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2167,-1.419913090785276,-0.06211450639702794,-0.26913220715043595,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Female,North-America
1739,0.6667099005352471,-0.08325229142346907,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1072,0.8825674513615082,1.2048001552526248,1.6087582887575564,-0.12710540458386055,Government,Compulsory-education-complete,Married,Blue-Collar,Spouse,Black, Male,North-America
1370,-1.204055539959015,-0.14646703644214132,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
1671,-1.419913090785276,-1.2417636904453508,-2.228670115923993,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
745,-0.4845303705381449,-0.15960367331092284,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Other,White, Male,North-America
584,2.0338077224349003,0.3256007048597748,0.3023996829085182,-0.12710540458386055,Other,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
1066,-0.12476778582770988,-0.6784488127071466,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3741,-0.3849652036403147,-0.06660379363301853,1.3654732769647335,-0.12710540458386055,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,Europe
3760,-0.5256690812236123,0.6054267869705663,0.3840470957740832,-0.12710540458386055,Private,Associates,Married,Sales,Spouse,White, Male,North-America
4186,-0.2407348310433695,-0.7416829490117364,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3056,0.45702681810331397,-1.254866853439269,-0.7162624381821192,-0.12710540458386055,Other,Associates,Married,Blue-Collar,Spouse,Black, Male,North-America
1971,2.1057602393769868,1.5658827031383054,-2.473612354520688,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Other,White, Female,North-America
2058,-0.4845303705381449,2.2126800097035324,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2775,-0.1262847412526651,-0.30293177941103755,1.8085734451973203,0.3318510744926369,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3758,0.16253195707372478,-0.0675395543350345,0.9956788345942046,-0.12710540458386055,Other,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
1688,1.2423300360719431,0.4117880135604271,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Unmarried,White, Female,North-America
1137,-1.491865607727363,0.3751870166690056,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Not-in-family,White, Male,North-America
2323,-0.4845303705381449,-1.0699849032259996,0.7922841601019075,1.7235360502143262,Other,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
2902,-0.919927954650641,-0.38620536447661624,1.3505291153804397,-0.1880361283754884,Private,Undergrad-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
4255,-0.6070179565438478,0.42397845587953553,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2879,1.5547662846564358,-0.1753701687878669,0.15846291478763738,-0.2555467425164866,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1825,0.16304228194063816,-0.16162760440517718,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
411,0.16304228194063816,-0.6682062081507101,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
451,0.3788998327668992,-0.9560016436561256,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3445,0.046296763269609645,0.0906041613304654,-0.024189968553741302,-0.17132280959421137,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3095,-0.05281526888562287,-0.8283646717164458,0.16507309079674093,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3470,0.958960325812264,-0.010947428942614752,0.7922841601019075,-0.21328986900385144,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
177,-1.204055539959015,-0.1695625492092864,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
263,0.5947573835931602,0.7870475367278236,2.0169953530853806,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2824,0.7326694218479799,-0.2573710991674643,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Other-service,Spouse,White, Male,North-America
817,0.09108976499855116,-1.0024763978484887,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1537,0.23499479888272515,0.02810174924826151,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
701,-0.19672030276979688,0.020337041638996103,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1039,-1.3479605738431888,-1.4416316148139328,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Male,North-America
337,-0.3406253366539709,0.3330816838109671,0.7106367472363426,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Unmarried,White, Male,North-America
751,1.026472485245682,0.06771026991525722,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Exec-managerial,Unmarried,White, Female,North-America
3574,0.18569578926034447,1.8086995547219653,-0.22267216667051612,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
350,-1.0601505060748408,1.7478568068044145,2.0169953530853806,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1027,-0.05281526888562287,-0.3564451586600589,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2011,-0.7003879213644061,0.7534256907461688,-0.024189968553741302,0.4456769945649393,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
1266,0.8825674513615082,-0.4133989579572529,-0.18748479428487108,0.2930582004691623,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,Black, Female,North-America
1869,1.026472485245682,-0.002607149177176677,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Exec-managerial,Not-in-family,White, Female,North-America
3793,-0.31635337954731313,-0.6841940876176587,-0.024189968553741302,-0.3082010236038207,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1849,0.4508523497089862,-0.5456259702412231,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
2458,0.019137248056464138,1.2457611158564357,2.425232417413205,-0.12710540458386055,Private,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
2091,0.4508523497089862,0.20134646786765684,0.7922841601019075,-0.12710540458386055,Other,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
211,-0.916245472190667,-0.6096635283683072,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
559,0.9545199683035952,-0.21871381040947188,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4127,0.21390173193203615,-0.7445447876628093,0.03352229347741895,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1715,0.019137248056464138,-0.8689820642251256,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
3610,0.21443884972899022,-0.09515013826042226,-0.301210689696431,1.723201703910971,Private,Graduates,Never-married,Other-service,Spouse,White, Female,North-America
2975,-0.2795306332586729,0.20385857370549376,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Adm-clerical,Spouse,White, Female,North-America
2179,0.5947573835931602,0.5930149650936105,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
723,-0.05281526888562287,-0.9452767003809648,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
3050,-0.245708672109013,0.056828881351077,0.3623318113971831,-0.07673178306059836,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2416,-0.19672030276979688,-1.085608894663888,-0.024189968553741302,0.5107155121457062,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1736,0.7386624174773342,0.4034180181472726,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Prof-specialty,Other,Black, Male,North-America
2481,-0.2686728197118839,-1.072661410233822,0.7922841601019075,-0.12710540458386055,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
1683,0.23499479888272515,0.8478789610186823,0.7922841601019075,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
473,-1.3479605738431888,0.1807950554012333,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
1220,0.9545199683035952,-0.4265166795821629,-0.024189968553741302,1.6397743230269748,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,Black, Male,North-America
164,0.5228048666510732,-1.2785065516658092,-0.8406640972093902,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,Black, Male,North-America
3947,0.6782864287065938,0.17016936185558038,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,Other, Male,North-America
3569,-0.6709259279896937,0.37039433978815495,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3022,1.0794365509030075,0.05822387185821218,-0.9475983030589953,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2689,0.23499479888272515,-1.1444636759701714,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Male,North-America
981,0.019137248056464138,1.0398592286928336,0.6289893343707778,-0.12710540458386055,Government,Associates,Married,Other-service,Spouse,White, Male,North-America
2472,1.0984250021877693,-1.4773341376214564,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Not-in-family,White, Male,North-America
1446,0.6667099005352471,1.4502443597296717,0.3840470957740832,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
2956,-0.3406253366539709,1.6648321466661484,1.3746615348011126,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3100,1.2759807655763888,-0.5262205583870405,-0.024189968553741302,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
229,-0.2686728197118839,-1.5408988146517517,-0.024189968553741302,0.37805171776220997,Government,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2443,-0.988197989132754,-0.21129903481182988,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Own-child,White, Female,North-America
25,2.393570307145336,-0.5000686053766294,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
3683,-0.2946645586317579,-0.017332026942023515,0.5817991410849918,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1206,-1.419913090785276,-0.04259397472160311,-1.8204330515961689,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,White, Female,North-America
3183,0.3350089763648625,-1.2539929106024401,0.21973193118470138,-0.12710540458386055,Government,Undergrad-complete,Married,Adm-clerical,Spouse,White, Male,North-America
3655,0.8014586963372026,0.549028942146512,0.9592806221609707,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Not-in-family,White, Female,North-America
2938,1.4447533755343962,-0.9449158851950497,0.9029559489148138,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
321,0.3788998327668992,0.2870041497399062,-1.2489011615372143,-0.12710540458386055,Private,Graduates,Once-Married,Prof-specialty,Unmarried,White, Female,North-America
1785,0.4508523497089862,-0.0438045503293814,-0.024189968553741302,-0.3797455552621806,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1352,1.6740451377244652,-1.4824696263325785,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Prof-specialty,Spouse,White, Male,North-America
2766,1.606504899980615,-0.3109769638933794,-0.014176387467577592,0.7908588087590575,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,Europe
2751,-1.56381812466945,0.513107517358308,-2.3103175287895583,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
857,3.688715612102901,1.4698027218928398,-2.3103175287895583,-0.3665654011312297,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
