id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
1192,-1.419913090785276,1.1287703325109872,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
3991,-0.988197989132754,-0.3341440861355184,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4544,0.5947573835931602,0.0583661394427186,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
1369,-0.12476778582770988,-0.8728502315968547,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4545,-1.204055539959015,-0.060393219204718185,-1.9837278773272984,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
3218,2.1057602393769868,-0.4502647682628759,-0.024189968553741302,0.3431920577710035,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
2014,-0.5564828874802319,-0.03559533448913491,-0.024189968553741302,-0.3123666364805906,Private,Undergrad-incomplete,Never-married,Sales,Not-in-family,White, Female,North-America
1557,1.7459976546665523,0.21383998644480612,1.200521224429732,-0.12710540458386055,Government,Compulsory-education-complete,Once-Married,Other-service,Unmarried,Black, Female,North-America
152,-0.2686728197118839,0.9078686569572576,-0.8406640972093902,-0.12710540458386055,Private,Associates,Never-married,Blue-Collar,Not-in-family,Black, Male,Central-America
3000,-0.4125778535960579,1.6041576991123578,-0.024189968553741302,-0.12710540458386055,Private,Graduates,Married,Other-service,Spouse,Other, Male,Asia
4245,-0.5564828874802319,0.6434997509867392,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
1611,-0.7723404383064929,-0.003051657408157766,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Not-in-family,Other, Male,Asia
3439,0.5947573835931602,0.12517478079698266,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Prof-specialty,Spouse,Black, Female,North-America
1381,-0.7723404383064929,-0.7357525440159641,1.6087582887575564,-0.12710540458386055,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3121,-0.3406253366539709,2.373781141757401,2.0169953530853806,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Sales,Unmarried,White, Female,Central-America
1639,-1.3479605738431888,-0.7041640867504995,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2090,-0.19672030276979688,-0.19693290709139846,-0.4324270328815657,-0.12710540458386055,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
407,-0.4125778535960579,0.7380759703444176,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2053,2.0338077224349003,0.8352530357344322,-2.473612354520688,1.179208002507112,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
55,-1.204055539959015,-0.9922905390236668,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,Other, Female,Asia
3434,1.8899026885507264,0.22928428306591506,-0.024189968553741302,-0.3948965735622456,Government,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
1677,-1.276008056901102,-1.4869147086423893,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Female,North-America
987,1.2423300360719431,-1.3577614234875437,0.7922841601019075,-0.3706303084800277,Other,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Female,North-America
1067,-0.916245472190667,0.9565281218167832,-1.3305485744027794,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
1375,0.7386624174773342,-0.7660263918323569,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Female,North-America
2559,-0.4125778535960579,1.4141257015569746,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1304,-0.05281526888562287,0.5285139834916738,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Adm-clerical,Unmarried,Black, Female,North-America
4339,1.9618552054928131,-0.27161974751815715,1.200521224429732,2.3427569363478784,Government,Graduates,Married,Exec-managerial,Spouse,Black, Male,North-America
1335,-0.916245472190667,0.4774711979043347,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4116,-0.6284354044223189,1.4706728231109305,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
2674,0.7386624174773342,-0.7622717159238571,0.7922841601019075,-0.12710540458386055,Other,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1665,-0.5564828874802319,-0.6993501571851936,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,Europe
255,-1.132103023016928,0.4468947061859973,-0.3507796200160008,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Other,White, Male,North-America
1279,-0.988197989132754,-0.9460049372700188,0.3840470957740832,-0.12710540458386055,Private,Undergrad-complete,Never-married,Sales,Not-in-family,White, Female,North-America
4120,0.09108976499855116,0.6528722543250851,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2147,0.8825674513615082,1.1541829626523954,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Never-married,Sales,Not-in-family,White, Male,North-America
2941,-1.132103023016928,0.4995074570146738,-2.0653752901928635,-0.12710540458386055,Government,Undergrad-incomplete,Never-married,Adm-clerical,Unmarried,White, Female,North-America
1801,-0.12476778582770988,0.5459632959631655,-0.024189968553741302,-0.12710540458386055,Government,Associates,Married,Other-service,Spouse,White, Male,North-America
4401,-1.3479605738431888,0.3679897663758862,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
915,-1.132103023016928,1.8738134157449704,-0.8406640972093902,-0.12710540458386055,Government,Undergrad-complete,Never-married,Exec-managerial,Own-child,White, Male,North-America
4714,0.6667099005352471,-0.27832520147061657,-0.024189968553741302,-0.12710540458386055,Other,Graduates,Once-Married,Exec-managerial,Unmarried,White, Female,North-America
2521,-1.276008056901102,1.2295034637488504,-0.024189968553741302,-0.05393707230549773,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
3979,0.8106149344194212,1.1425973757810801,-0.024189968553741302,-0.3595441975287605,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3033,-0.3406253366539709,3.0046801858486027,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
335,-1.204055539959015,0.34604808348490484,-0.26913220715043595,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Unmarried,Black, Female,North-America
551,-0.12476778582770988,1.3842963619715627,-0.024189968553741302,-0.12710540458386055,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
4068,-1.276008056901102,0.11880034361227512,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Female,North-America
2114,-0.4845303705381449,-1.0547108437997346,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1716,-1.276008056901102,-0.5002766730592163,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Other,White, Male,North-America
1942,-0.988197989132754,-1.2635351361414884,0.7922841601019075,-0.12710540458386055,Government,Undergrad-complete,Married,Prof-specialty,Spouse,White, Female,North-America
3447,-0.6284354044223189,0.9952476260218168,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Unmarried,Black, Female,North-America
2029,-1.132103023016928,-0.5590274205242062,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
718,0.6667099005352471,1.1117182401607977,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Exec-managerial,Not-in-family,White, Female,Europe
3586,1.4581875868982042,-0.06725945273008564,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4027,1.1703775191298562,-0.002815216859763569,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
140,-1.3479605738431888,-1.3018668778471556,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1880,-0.5564828874802319,-0.6054170561191474,-0.18748479428487108,-0.3613918826873051,Private,Associates,Married,Exec-managerial,Spouse,White, Male,North-America
1097,-1.491865607727363,2.2944506089601813,-2.0653752901928635,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
1029,-1.132103023016928,-0.7370293229772927,-1.657138225865039,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Adm-clerical,Other,White, Female,North-America
3130,-0.916245472190667,0.08959520707462401,-0.4324270328815657,-0.12710540458386055,Other,Associates,Never-married,Other-service,Not-in-family,White, Female,North-America
2935,-0.12476778582770988,0.26369111166823844,0.5473419215052129,0.2930582004691623,Private,Undergrad-complete,Married,Exec-managerial,Other,White, Male,North-America
2918,0.9545199683035952,-0.45123890332226,-0.024189968553741302,-0.3613918826873051,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
4695,-0.7723404383064929,-0.1607669608090223,3.241706546068854,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Not-in-family,White, Male,North-America
583,-0.7723404383064929,-1.0967972614139014,1.6087582887575564,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Not-in-family,White, Female,North-America
1841,3.688715612102901,-1.0220253023897208,1.6087582887575564,0.0066670008947623755,Other,Graduates,Once-Married,Prof-specialty,Not-in-family,White, Male,North-America
91,-1.132103023016928,-1.4380282608564052,-2.473612354520688,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
930,-1.3479605738431888,-0.6568286889619814,0.9555789858330374,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,Black, Male,North-America
907,-1.132103023016928,0.21636517150165616,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
4357,-1.0601505060748408,-1.2533114468289237,0.6289893343707778,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Unmarried,White, Female,North-America
3167,-1.132103023016928,0.08803469945522233,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,White, Female,North-America
1628,-0.12476778582770988,-0.1837868126006812,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,Black, Female,North-America
102,0.9545199683035952,-0.9817642058091572,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,Black, Male,North-America
1866,0.16304228194063816,-0.73933698272962,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Prof-specialty,Spouse,White, Male,North-America
3349,0.16304228194063816,-0.5068118898168319,-2.473612354520688,-0.12710540458386055,Other,Graduates,Married,Exec-managerial,Spouse,White, Female,North-America
1884,-0.05281526888562287,-0.8824402602397232,0.7922841601019075,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
4408,-0.988197989132754,0.02532120839914576,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1416,-1.56381812466945,0.8961790362446487,-1.2489011615372143,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1155,0.4508523497089862,-0.9543371021954304,1.200521224429732,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2326,1.8899026885507264,-0.5052040940877514,-1.4938434001339091,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Sales,Not-in-family,White, Female,North-America
2144,-1.419913090785276,0.3766718633129211,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2233,0.8106149344194212,-1.4889291821147077,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
2704,0.16304228194063816,0.02810174924826151,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
208,-0.05281526888562287,-0.17884047632827466,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
1193,-1.276008056901102,2.285579359584431,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
4715,0.8825674513615082,0.9381141319078432,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
4519,-0.4125778535960579,0.3306794478392821,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Spouse,White, Female,North-America
724,-1.419913090785276,0.07513450313483498,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Female,North-America
1007,0.8825674513615082,-1.0317004496300113,-0.18748479428487108,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
19,1.6740451377244652,-0.10072997676076803,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3198,1.1703775191298562,-0.4708729264609141,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2516,-0.6284354044223189,-0.6058048186185139,-0.024189968553741302,-0.12710540458386055,Government,Associates,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1316,-0.988197989132754,0.629984809240527,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Not-in-family,Other, Male,North-America
54,-1.3479605738431888,1.5805420171387454,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Female,North-America
3261,0.8825674513615082,-0.4374686057837821,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1859,1.4581875868982042,-0.8295910688626525,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2295,-0.7723404383064929,0.4527773470300449,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Own-child,Other, Male,Asia
1088,-0.6284354044223189,-0.2239060448522084,2.0169953530853806,1.7235360502143262,Other,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
4527,-0.6284354044223189,1.619223690856036,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Spouse,White, Male,Central-America
4223,-1.0601505060748408,1.26065687040527,-0.8406640972093902,-0.12710540458386055,Private,Associates,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
4377,0.09108976499855116,0.2543469811956998,0.3840470957740832,-0.12710540458386055,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2313,-0.7723404383064929,-1.2956437626134203,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Sales,Not-in-family,White, Female,North-America
1537,2.537475341029509,0.1682447910924694,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,Black, Male,North-America
3824,-0.3406253366539709,0.4963580689100631,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3185,0.8825674513615082,-0.7871547192368622,0.5473419215052129,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3978,-0.84429295524858,0.28156601712683965,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Adm-clerical,Spouse,White, Female,Central-America
750,0.019137248056464138,-0.4491960569841342,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
3690,-0.4125778535960579,0.7206172002509902,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,Central-America
1126,-0.4125778535960579,0.030608019061239982,0.13910485717738846,-0.4281549064160469,Private,Associates,Married,Blue-Collar,Not-in-family,White, Male,North-America
2130,-0.05281526888562287,0.07709223087553893,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Own-child,White, Male,North-America
2170,1.026472485245682,-0.8207860228404527,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
4307,-0.2686728197118839,-0.4074690290035264,-0.024189968553741302,-0.34143688297502434,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3567,-0.7003879213644061,0.5275493060542255,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Sales,Not-in-family,White, Male,North-America
2037,-0.6284354044223189,0.3375835118523926,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
2979,-0.05281526888562287,0.122715799093683,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,Black, Female,North-America
2662,0.4508523497089862,-0.7903230225853445,-1.2489011615372143,12.190672473369007,Other,Undergrad-complete,Married,Exec-managerial,Spouse,Other, Female,North-America
1350,0.4508523497089862,-0.07182748412506151,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,Black, Female,North-America
2482,-1.56381812466945,-0.5381071608022877,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Sales,Own-child,White, Female,North-America
1568,1.1703775191298562,-0.8806906001816062,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-incomplete,Married,Adm-clerical,Spouse,White, Male,North-America
4101,-0.4125778535960579,1.6740968133273608,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
3497,-0.7723404383064929,-0.0330417765664776,1.6087582887575564,-0.12710540458386055,Private,Associates,Never-married,Blue-Collar,Own-child,White, Male,North-America
1345,-0.19672030276979688,0.006358676417931237,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
3783,0.5228048666510732,-0.4300349149422685,-0.3507796200160008,-0.12710540458386055,Private,Associates,Once-Married,Other-service,Not-in-family,Black, Female,North-America
3683,-1.56381812466945,0.17292631395067448,-2.3103175287895583,-0.3244381795164148,Private,Compulsory-education-incomplete,Never-married,Sales,Own-child,White, Female,North-America
1558,-1.0601505060748408,-1.395052826780276,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Other,Other, Male,Central-America
2737,-0.988197989132754,1.0627277585335204,-0.3507796200160008,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,White, Male,North-America
1146,1.5301401038402913,-0.4650375737265453,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3117,2.177712756319074,0.00941348830318425,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
2262,0.6667099005352471,-0.6827804035537284,1.2821686372952972,-0.12710540458386055,Private,Associates,Married,Other-service,Spouse,Other, Male,Asia
193,-0.7723404383064929,-0.7818017052212176,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
3638,-0.19672030276979688,-1.122068027226273,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
38,0.6667099005352471,-1.3466392600910806,-0.024189968553741302,-0.12710540458386055,Private,Associates,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
640,-0.2686728197118839,-1.2989823031567462,0.7922841601019075,-0.3330607102562892,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3956,0.16304228194063816,0.0339843900923091,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
2698,1.1703775191298562,0.09982835400912482,-0.4324270328815657,0.16938647385724934,Private,Compulsory-education-complete,Married,Other-service,Spouse,Black, Female,North-America
3370,0.019137248056464138,-0.7978702048900872,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1076,-0.916245472190667,-0.2260718402754993,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2844,-0.988197989132754,-1.3584518298888546,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
1401,-0.3406253366539709,-0.5084858888994628,0.6289893343707778,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
4546,-1.0601505060748408,-1.2753098754515195,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
339,1.8179501716086397,-0.9759761411844672,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
1528,-1.276008056901102,-0.04744573477465202,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Own-child,White, Male,North-America
2363,1.6740451377244652,-0.8353034725118563,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
3864,2.6094278579715957,0.33033897344959445,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Female,North-America
2207,-0.7723404383064929,-0.5883082180373433,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,Central-America
293,-0.05281526888562287,-1.5074850363526842,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2366,-0.84429295524858,0.9143282127393872,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Female,North-America
1676,-1.0601505060748408,-1.217315737741391,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2765,-0.3406253366539709,0.35190235146314514,0.3840470957740832,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1113,1.3862350699561172,-0.3668674580332752,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Other-service,Not-in-family,Black, Female,North-America
763,0.8106149344194212,-0.17680708761208455,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,Central-America
2238,-0.7723404383064929,-1.2164645517671722,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,White, Male,North-America
4761,1.6020926207823782,0.3750735252057763,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
978,-0.4125778535960579,-0.683366776113746,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,Other, Female,South-America
3428,0.9545199683035952,-0.0231585616436002,2.0169953530853806,-0.12710540458386055,Other,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
3601,1.0984250021877693,2.1742726070223792,0.3840470957740832,-0.12710540458386055,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
3852,0.09108976499855116,-0.5621862662507526,0.7922841601019075,0.41315773577455583,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2168,-1.204055539959015,0.036575778502709495,-1.657138225865039,-0.12710540458386055,Private,Undergrad-complete,Never-married,Other-service,Not-in-family,White, Female,North-America
1661,-0.4845303705381449,-0.2070903930504132,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Not-in-family,Black, Male,North-America
3614,0.09108976499855116,-0.3093272861760636,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Other,Black, Female,Central-America
4666,1.8179501716086397,-0.04851444605339378,-3.045144244579642,0.2551190652137149,Private,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3535,0.23499479888272515,0.11697502257867193,-0.4324270328815657,-0.12710540458386055,Other,Undergrad-complete,Married,Adm-clerical,Spouse,White, Female,North-America
811,0.23499479888272515,1.209850525366325,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Married,Blue-Collar,Not-in-family,White, Male,North-America
3182,-0.19672030276979688,-0.06837545211850625,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,Black, Male,North-America
2582,-0.5564828874802319,1.9607857070662915,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Exec-managerial,Not-in-family,White, Male,North-America
4613,0.6667099005352471,0.13895453595739635,0.3023996829085182,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
479,1.1703775191298562,-0.16202482452647946,2.588527243144335,-0.12710540458386055,Government,Undergrad-complete,Married,Other-service,Unmarried,White, Female,North-America
3947,0.4508523497089862,0.15014290270740974,-0.024189968553741302,-0.12710540458386055,Private,Graduates,Married,Exec-managerial,Unmarried,White, Male,North-America
3242,-1.0601505060748408,-1.4857608787662255,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
974,-0.05281526888562287,0.9082753347004956,0.6289893343707778,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3101,-1.132103023016928,-0.4791388880327752,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1295,1.2423300360719431,-0.6648960404731914,-0.024189968553741302,1.7235360502143262,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Female,North-America
726,-0.12476778582770988,-0.22631773844582925,-0.024189968553741302,-0.3595441975287605,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
1421,-0.7723404383064929,0.7443274584439602,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Sales,Not-in-family,White, Female,North-America
870,2.249665273261161,1.4533937478342829,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Exec-managerial,Not-in-family,White, Male,North-America
